t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
2.5407e-05,44.4992,29.3507,2.41499,0.136944,0,0,FGM,1.66963,0.0561077,1.24817,1.66963,0.0217868,0.0561077,0
0.00363265,44.4992,29.3507,2.41499,0.136944,0,0,FGM,1.66963,0.0561077,1.24817,1.66963,0.0217868,0.0561077,0
0.00762765,44.4992,29.3507,2.41499,0.136944,0,0,FGM,1.66963,0.0561077,1.24817,1.66963,0.0217868,0.0561077,0
0.0116696,44.4978,29.352,2.41509,0.232044,0.0224953,0.0052199,FGM,1.66963,0.0561077,1.24817,1.66963,0.0217868,0.0561077,0
0.0156288,44.4978,29.352,2.41509,0.232044,0.0224953,0.0052199,FGM,1.66963,0.0561077,1.24817,1.66963,0.0217868,0.0561077,0
0.0200744,44.4957,29.3538,2.4155,0.327144,0.0634944,0.0207718,FGM,1.66963,0.0561077,1.24817,1.66963,0.0217868,0.0561077,0
0.0236533,44.4957,29.3538,2.4155,0.327144,0.0634944,0.0207718,FGM,1.66963,0.0561077,1.24817,1.66963,0.0217868,0.0561077,0
0.0276724,44.4957,29.3538,2.4155,0.327144,0.0634944,0.0207718,FGM,1.66963,0.0561077,1.24817,1.66963,0.0217868,0.0561077,0
0.0316596,44.4929,29.3563,2.41604,0.422244,0.040934,0.0172842,FGM,1.66963,0.0561077,1.24817,1.66963,0.0217868,0.0561077,0
0.0356696,44.4929,29.3563,2.41604,0.422244,0.040934,0.0172842,FGM,1.64073,0.0651279,1.23708,1.64073,0.0217868,0.0651279,0
0.0400051,44.4894,29.3594,2.41673,0.517344,0.0695871,0.0360005,FGM,1.64073,0.0651279,1.23708,1.64073,0.0217868,0.0651279,0
0.0436392,44.4894,29.3594,2.41673,0.517344,0.0695871,0.0360005,FGM,1.64073,0.0651279,1.23708,1.64073,0.0217868,0.0651279,0
0.0476654,44.4894,29.3594,2.41673,0.517344,0.0695871,0.0360005,FGM,1.64073,0.0651279,1.23708,1.64073,0.0217868,0.0651279,0
0.0516252,44.4851,29.3631,2.41733,0.612444,0.0733699,0.044935,FGM,1.64073,0.0651279,1.23708,1.64073,0.0217868,0.0651279,0
0.055665,44.4851,29.3631,2.41733,0.612444,0.0733699,0.044935,FGM,1.64073,0.0651279,1.23708,1.64073,0.0217868,0.0651279,0
0.059992,44.4801,29.3674,2.41789,0.707544,0.046543,0.0329312,FGM,1.64073,0.0651279,1.23708,1.64073,0.0217868,0.0651279,0
0.0636194,44.4801,29.3674,2.41789,0.707544,0.046543,0.0329312,FGM,1.64073,0.0651279,1.23708,1.64073,0.0217868,0.0651279,0
0.0676755,44.4801,29.3674,2.41789,0.707544,0.046543,0.0329312,FGM,1.64073,0.0651279,1.23708,1.64073,0.0217868,0.0651279,0
0.0716263,44.4744,29.3723,2.41829,0.802644,0.0486782,0.0390713,FGM,1.64073,0.0651279,1.23708,1.64073,0.0217868,0.0651279,0
0.0756413,44.4744,29.3723,2.41829,0.802644,0.0486782,0.0390713,FGM,1.64073,0.0651279,1.23708,1.64073,0.0217868,0.0651279,0
0.0800399,44.468,29.3779,2.41879,0.897744,0.0415551,0.0373059,FGM,1.64073,0.0651279,1.23708,1.64073,0.0217868,0.0651279,0
