t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
3.0804e-05,-9.99917,7.475,0,0.118801,0,0,FGM,0.41278,0.149154,0.367442,0.41278,0.381943,0.149154,0
0.00270825,-9.99917,7.475,0,0.118801,0,0,FGM,0.41278,0.149154,0.367442,0.41278,0.381943,0.149154,0
0.00670688,-9.99917,7.475,0,0.118801,0,0,FGM,0.41278,0.149154,0.367442,0.41278,0.381943,0.149154,0
0.0107088,-9.99751,7.475,8.83027e-05,0.213901,0.0207364,0.00443554,FGM,0.41278,0.149154,0.367442,0.41278,0.381943,0.149154,0
0.0147073,-9.99751,7.475,8.83027e-05,0.213901,0.0207364,0.00443554,FGM,0.41278,0.149154,0.367442,0.41278,0.381943,0.149154,0
0.0200324,-9.99489,7.475,0.000476388,0.309001,0.0599731,0.0185317,FGM,0.41278,0.149154,0.367442,0.41278,0.381943,0.149154,0
0.0226985,-9.99489,7.475,0.000476388,0.309001,0.0599731,0.0185317,FGM,0.41278,0.149154,0.367442,0.41278,0.381943,0.149154,0
0.0266999,-9.99489,7.475,0.000476388,0.309001,0.0599731,0.0185317,FGM,0.421582,0.166762,0.38577,0.421582,0.381943,0.166762,0
0.030705,-9.99133,7.475,0.00134988,0.404101,0.117848,0.0476223,FGM,0.421582,0.166762,0.38577,0.421582,0.381943,0.166762,0
0.0347284,-9.99133,7.475,0.00134988,0.404101,0.117848,0.0476223,FGM,0.421582,0.166762,0.38577,0.421582,0.381943,0.166762,0
0.0399827,-9.98681,7.47501,0.00243883,0.499201,0.0968884,0.0483668,FGM,0.421582,0.166762,0.38577,0.421582,0.381943,0.166762,0
0.0426958,-9.98681,7.47501,0.00243883,0.499201,0.0968884,0.0483668,FGM,0.421582,0.166762,0.38577,0.421582,0.381943,0.166762,0
0.0467107,-9.98681,7.47501,0.00243883,0.499201,0.0968884,0.0483668,FGM,0.421582,0.166762,0.38577,0.421582,0.381943,0.166762,0
